i miss avg t_all t_grey t_g t_blur t_sob t_max t_thresh t_hys
6543 1.13141 0 0.813056 0.053248 0.039936 0.043008 0.045056 0.037888 0.03584 0.034816
6544 1.13557 0 0.909312 0.052224 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
6545 1.13005 0 0.863232 0.053248 0.038912 0.04608 0.044032 0.039936 0.03584 0.033792
6546 1.15689 0 0.847872 0.054272 0.044032 0.043008 0.044032 0.038912 0.03584 0.034816
6547 1.1586 0 0.838656 0.052224 0.036864 0.043008 0.044032 0.038912 0.03584 0.034816
6548 1.13888 0 0.82432 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
6549 1.12206 0 0.8704 0.052224 0.04096 0.043008 0.044032 0.037888 0.034816 0.03584
6550 1.14555 0 0.8192 0.054272 0.04096 0.043008 0.045056 0.037888 0.03584 0.034816
6551 1.16698 0 0.873472 0.054272 0.038912 0.043008 0.044032 0.039936 0.034816 0.034816
6552 1.16205 0 0.83968 0.054272 0.038912 0.043008 0.044032 0.038912 0.034816 0.036864
6553 1.09531 0 0.795648 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
6554 1.13638 0 0.840704 0.053248 0.043008 0.043008 0.044032 0.038912 0.034816 0.034816
6555 1.15772 0 0.83968 0.054272 0.039936 0.043008 0.045056 0.037888 0.034816 0.034816
6556 1.12472 0 0.81408 0.054272 0.039936 0.043008 0.045056 0.038912 0.036864 0.03584
6557 1.11368 0 0.805888 0.054272 0.039936 0.041984 0.044032 0.039936 0.034816 0.034816
6558 1.09591 0 0.843776 0.052224 0.039936 0.041984 0.045056 0.038912 0.034816 0.036864
6559 1.14948 0 0.800768 0.053248 0.044032 0.043008 0.045056 0.038912 0.034816 0.03584
6560 1.20718 0 0.826368 0.053248 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
6561 1.13751 0 0.828416 0.053248 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
6562 1.18792 0 0.827392 0.054272 0.038912 0.043008 0.044032 0.038912 0.034816 0.034816
6563 1.15081 0 0.816128 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
6564 1.16866 0 0.804864 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
6565 1.12908 0 0.830464 0.053248 0.04096 0.043008 0.044032 0.038912 0.034816 0.033792
6566 1.13972 0 0.818176 0.054272 0.038912 0.041984 0.044032 0.039936 0.033792 0.033792
6567 1.13864 0 0.815104 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
6568 1.14046 0 0.86528 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
6569 1.15057 0 0.806912 0.052224 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
6570 1.18239 0 0.806912 0.053248 0.038912 0.041984 0.045056 0.038912 0.034816 0.034816
6571 1.16776 0 0.845824 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
6572 1.1611 0 0.873472 0.054272 0.038912 0.043008 0.045056 0.038912 0.03584 0.03584
6573 1.09999 0 0.811008 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
6574 1.16442 0 0.826368 0.052224 0.04096 0.043008 0.045056 0.038912 0.03584 0.03584
6575 1.17081 0 0.830464 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
6576 1.09026 0 0.822272 0.054272 0.039936 0.041984 0.045056 0.038912 0.033792 0.034816
6577 1.15431 0 0.823296 0.053248 0.038912 0.041984 0.045056 0.037888 0.034816 0.03584
6578 1.14248 0 0.81408 0.053248 0.039936 0.043008 0.045056 0.037888 0.034816 0.03584
6579 1.17477 0 0.884736 0.053248 0.039936 0.044032 0.045056 0.038912 0.033792 0.034816
6580 1.14801 0 0.81408 0.054272 0.039936 0.043008 0.04608 0.038912 0.034816 0.034816
6581 1.1094 0 0.80896 0.053248 0.038912 0.043008 0.044032 0.038912 0.034816 0.034816
6582 1.15641 0 0.831488 0.053248 0.039936 0.043008 0.044032 0.038912 0.033792 0.034816
6583 1.14033 0 0.823296 0.053248 0.038912 0.043008 0.045056 0.037888 0.034816 0.03584
6584 1.17029 0 0.811008 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.033792
6585 1.11866 0 0.791552 0.053248 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
6586 1.1516 0 0.845824 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
6587 1.15659 0 0.898048 0.053248 0.04096 0.041984 0.045056 0.039936 0.033792 0.03584
6588 1.14071 0 0.913408 0.053248 0.037888 0.043008 0.044032 0.038912 0.03584 0.03584
6589 1.1565 0 0.863232 0.054272 0.039936 0.043008 0.045056 0.039936 0.03584 0.03584
6590 1.11973 0 0.832512 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.036864
6591 1.13497 0 0.800768 0.053248 0.039936 0.041984 0.044032 0.038912 0.03584 0.033792
6592 1.15063 0 0.832512 0.054272 0.039936 0.043008 0.044032 0.037888 0.034816 0.034816
6593 1.21616 0 0.815104 0.052224 0.039936 0.044032 0.045056 0.038912 0.034816 0.034816
6594 1.17719 0 0.838656 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
6595 1.15873 0 0.789504 0.053248 0.04096 0.043008 0.045056 0.039936 0.034816 0.034816
6596 1.11366 0 0.812032 0.053248 0.038912 0.043008 0.044032 0.039936 0.034816 0.03584
6597 1.11398 0 0.887808 0.053248 0.036864 0.043008 0.044032 0.04096 0.032768 0.034816
6598 1.12217 0 0.837632 0.054272 0.03584 0.043008 0.045056 0.039936 0.03584 0.034816
6599 1.14214 0 0.815104 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
6600 1.12122 0 0.867328 0.054272 0.039936 0.041984 0.045056 0.038912 0.034816 0.034816
6601 1.13471 0 0.857088 0.054272 0.039936 0.041984 0.045056 0.038912 0.034816 0.034816
6602 1.13239 0 0.82944 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
6603 1.13978 0 0.850944 0.052224 0.038912 0.043008 0.044032 0.038912 0.03584 0.034816
6604 1.10713 0 0.857088 0.053248 0.039936 0.044032 0.045056 0.039936 0.034816 0.03584
6605 1.16411 0 0.85504 0.053248 0.049152 0.043008 0.045056 0.038912 0.034816 0.034816
6606 1.1208 0 0.800768 0.054272 0.04096 0.043008 0.045056 0.038912 0.034816 0.03584
6607 1.15017 0 0.805888 0.052224 0.04096 0.043008 0.045056 0.039936 0.03584 0.034816
6608 1.15119 0 0.80896 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.033792
6609 1.15235 0 0.828416 0.054272 0.038912 0.043008 0.044032 0.038912 0.033792 0.033792
6610 1.12134 0 0.812032 0.054272 0.039936 0.043008 0.044032 0.037888 0.033792 0.03584
6611 1.19709 0 0.871424 0.054272 0.083968 0.041984 0.045056 0.038912 0.034816 0.03584
6612 1.14782 0 0.827392 0.053248 0.038912 0.043008 0.045056 0.038912 0.033792 0.03584
6613 1.13055 0 0.812032 0.052224 0.039936 0.043008 0.045056 0.037888 0.034816 0.034816
6614 1.12709 0 0.813056 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
6615 1.14594 0 0.805888 0.052224 0.04096 0.043008 0.044032 0.038912 0.034816 0.034816
6616 1.15137 0 0.812032 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
6617 1.16425 0 0.821248 0.053248 0.039936 0.043008 0.045056 0.038912 0.033792 0.034816
6618 1.15722 0 0.852992 0.054272 0.038912 0.043008 0.044032 0.038912 0.033792 0.03584
6619 1.13943 0 0.82432 0.052224 0.039936 0.044032 0.045056 0.038912 0.033792 0.034816
6620 1.16622 0 0.827392 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.033792
6621 1.1682 0 0.815104 0.054272 0.039936 0.043008 0.044032 0.037888 0.034816 0.033792
6622 1.11892 0 0.813056 0.054272 0.04096 0.043008 0.045056 0.038912 0.034816 0.034816
6623 1.1371 0 0.813056 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.036864
6624 1.14003 0 0.80896 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.033792
6625 1.11462 0 0.831488 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
6626 1.16934 0 0.817152 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
6627 1.18106 0 0.815104 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
6628 1.13705 0 0.826368 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
6629 1.14256 0 0.78848 0.052224 0.038912 0.043008 0.044032 0.039936 0.034816 0.034816
6630 1.12515 0 0.878592 0.053248 0.038912 0.043008 0.044032 0.038912 0.033792 0.094208
6631 1.13565 0 0.785408 0.053248 0.04096 0.043008 0.045056 0.037888 0.034816 0.034816
6632 1.18785 0 0.807936 0.053248 0.039936 0.043008 0.045056 0.037888 0.03584 0.034816
6633 1.08457 0 0.807936 0.054272 0.039936 0.043008 0.044032 0.038912 0.03584 0.034816
6634 1.16203 0 0.83456 0.053248 0.039936 0.041984 0.045056 0.038912 0.034816 0.033792
6635 1.16098 0 0.815104 0.054272 0.039936 0.041984 0.04608 0.039936 0.03584 0.03584
6636 1.07519 0 0.81408 0.053248 0.039936 0.041984 0.045056 0.038912 0.034816 0.034816
6637 1.12237 0 0.805888 0.052224 0.039936 0.043008 0.045056 0.039936 0.033792 0.034816
6638 1.16989 0 0.850944 0.053248 0.039936 0.043008 0.045056 0.037888 0.033792 0.03584
6639 1.1644 0 0.790528 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.034816
6640 1.11512 0 0.806912 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
6641 1.05166 0 0.811008 0.054272 0.038912 0.043008 0.045056 0.037888 0.033792 0.034816
6642 1.13057 0 0.817152 0.052224 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
6643 1.1824 0 0.812032 0.054272 0.039936 0.043008 0.045056 0.037888 0.03584 0.034816
6644 1.11568 0 0.7936 0.053248 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
6645 1.12742 0 0.8192 0.053248 0.044032 0.043008 0.045056 0.038912 0.033792 0.034816
6646 1.16577 0 0.789504 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
6647 1.09483 0 0.805888 0.055296 0.039936 0.041984 0.045056 0.037888 0.034816 0.034816
6648 1.1432 0 1.13254 0.054272 0.038912 0.04096 0.091136 0.038912 0.044032 0.036864
6649 1.17449 0 0.802816 0.053248 0.038912 0.043008 0.04608 0.039936 0.034816 0.03584
6650 1.09727 0 0.866304 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
6651 1.13653 0 0.883712 0.054272 0.04096 0.043008 0.044032 0.038912 0.03584 0.034816
6652 1.14754 0 0.969728 0.054272 0.078848 0.043008 0.044032 0.039936 0.033792 0.034816
6653 1.12863 0 0.934912 0.053248 0.039936 0.041984 0.049152 0.038912 0.034816 0.034816
6654 1.13334 0 0.907264 0.054272 0.038912 0.047104 0.047104 0.038912 0.03584 0.034816
6655 1.13473 0 1.63635 0.054272 0.043008 0.04608 0.043008 0.039936 0.034816 0.034816
6656 1.16934 0 0.961536 0.055296 0.039936 0.043008 0.043008 0.04096 0.034816 0.041984
6657 1.15751 0 0.937984 0.055296 0.04096 0.044032 0.045056 0.038912 0.034816 0.034816
6658 1.16354 0 0.795648 0.055296 0.039936 0.043008 0.044032 0.039936 0.034816 0.03584
6659 1.17272 0 0.958464 0.098304 0.04096 0.041984 0.041984 0.039936 0.034816 0.06656
6660 1.15233 0 1.72032 0.055296 0.038912 0.04096 0.044032 0.039936 0.033792 0.034816
6661 1.14618 0 0.898048 0.055296 0.039936 0.04608 0.044032 0.04096 0.033792 0.034816
6662 1.15589 0 0.892928 0.054272 0.038912 0.044032 0.045056 0.037888 0.033792 0.03584
6663 1.15517 0 0.850944 0.054272 0.039936 0.043008 0.045056 0.037888 0.034816 0.034816
6664 1.11751 0 0.8192 0.054272 0.039936 0.043008 0.045056 0.039936 0.03584 0.03584
6665 1.11292 0 2.48934 0.054272 0.039936 0.043008 0.964608 0.039936 0.034816 0.033792
6666 1.14765 0 0.883712 0.054272 0.038912 0.043008 0.045056 0.04096 0.034816 0.034816
6667 1.1221 0 0.948224 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
6668 1.12917 0 0.964608 0.054272 0.039936 0.073728 0.045056 0.039936 0.03584 0.034816
6669 1.1616 0 1.14688 0.054272 0.079872 0.08192 0.045056 0.039936 0.034816 0.03584
6670 1.12584 0 1.27283 0.055296 0.093184 0.090112 0.044032 0.084992 0.105472 0.03584
6671 1.0448 0 0.96768 0.054272 0.044032 0.041984 0.048128 0.041984 0.033792 0.03584
6672 1.15422 0 0.894976 0.054272 0.04096 0.043008 0.045056 0.038912 0.034816 0.036864
6673 1.15864 0 0.874496 0.053248 0.039936 0.044032 0.045056 0.037888 0.03584 0.036864
6674 1.12808 0 0.939008 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
6675 1.12768 0 0.923648 0.053248 0.038912 0.043008 0.045056 0.04096 0.033792 0.034816
6676 1.1732 0 0.91136 0.054272 0.039936 0.041984 0.043008 0.038912 0.034816 0.034816
6677 1.10315 0 0.84992 0.054272 0.037888 0.043008 0.044032 0.038912 0.034816 0.034816
6678 1.09301 0 1.01069 0.053248 0.039936 0.048128 0.045056 0.037888 0.034816 0.03584
6679 1.15826 0 0.899072 0.054272 0.039936 0.04608 0.044032 0.039936 0.034816 0.034816
6680 1.13783 0 0.956416 0.054272 0.039936 0.044032 0.044032 0.038912 0.032768 0.03584
6681 1.13768 0 0.881664 0.054272 0.04096 0.043008 0.044032 0.038912 0.03584 0.034816
6682 1.15899 0 4.02739 0.053248 0.038912 1.12947 0.986112 0.04096 0.034816 0.034816
6683 1.08501 0 2.74022 0.054272 0.039936 1.11206 0.04608 0.041984 0.036864 0.036864
6684 1.10771 0 0.913408 0.057344 0.037888 0.04608 0.045056 0.039936 0.034816 0.03584
6685 1.13721 0 0.974848 0.055296 0.044032 0.04608 0.045056 0.083968 0.032768 0.033792
6686 1.13826 0 0.992256 0.055296 0.04096 0.090112 0.048128 0.039936 0.034816 0.03584
6687 1.12754 0 0.81408 0.055296 0.039936 0.043008 0.044032 0.038912 0.03584 0.03584
6688 1.14418 0 0.858112 0.055296 0.038912 0.043008 0.044032 0.039936 0.03584 0.033792
6689 1.15078 0 0.84992 0.054272 0.039936 0.041984 0.044032 0.039936 0.034816 0.034816
6690 1.14541 0 0.89088 0.054272 0.039936 0.044032 0.045056 0.039936 0.03584 0.03584
6691 1.13719 0 0.866304 0.053248 0.039936 0.041984 0.04608 0.039936 0.034816 0.034816
6692 1.12837 0 0.83968 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
6693 1.18773 0 0.96256 0.054272 0.039936 0.043008 0.044032 0.073728 0.034816 0.034816
6694 1.19751 0 0.815104 0.055296 0.039936 0.043008 0.044032 0.04096 0.034816 0.034816
6695 1.17244 0 0.900096 0.053248 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
6696 1.13334 0 0.88064 0.055296 0.04608 0.043008 0.044032 0.039936 0.034816 0.036864
6697 1.12871 0 0.879616 0.053248 0.039936 0.043008 0.044032 0.038912 0.03584 0.03584
6698 1.18427 0 2.6665 0.054272 0.090112 0.043008 0.045056 0.038912 0.034816 0.827392
6699 1.1404 0 0.9728 0.055296 0.084992 0.043008 0.041984 0.039936 0.03584 0.034816
6700 1.17445 0 0.874496 0.055296 0.039936 0.043008 0.045056 0.039936 0.034816 0.037888
6701 1.1326 0 0.835584 0.054272 0.039936 0.043008 0.04608 0.039936 0.034816 0.034816
6702 1.14999 0 2.57536 0.835584 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
6703 1.1226 0 0.886784 0.055296 0.039936 0.041984 0.044032 0.039936 0.03584 0.034816
6704 1.15268 0 0.850944 0.054272 0.039936 0.043008 0.045056 0.039936 0.033792 0.03584
6705 1.11378 0 0.796672 0.053248 0.039936 0.041984 0.047104 0.039936 0.034816 0.03584
6706 1.11248 0 0.840704 0.05632 0.04096 0.043008 0.044032 0.039936 0.034816 0.03584
6707 1.18383 0 0.815104 0.055296 0.039936 0.041984 0.045056 0.039936 0.033792 0.034816
6708 1.1896 0 0.791552 0.054272 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
6709 1.14147 0 0.907264 0.098304 0.037888 0.04096 0.045056 0.039936 0.033792 0.034816
6710 1.11604 0 0.9216 0.054272 0.039936 0.048128 0.044032 0.04096 0.034816 0.03584
6711 1.13301 0 0.838656 0.054272 0.039936 0.043008 0.044032 0.04096 0.034816 0.03584
6712 1.18747 0 0.920576 0.054272 0.039936 0.043008 0.04608 0.039936 0.034816 0.03584
6713 1.13469 0 0.94208 0.053248 0.039936 0.043008 0.045056 0.039936 0.034816 0.034816
6714 1.14961 0 0.807936 0.054272 0.037888 0.043008 0.045056 0.04096 0.03584 0.03584
6715 1.14786 0 0.933888 0.055296 0.039936 0.044032 0.045056 0.038912 0.033792 0.03584
6716 1.10023 0 0.87552 0.054272 0.07168 0.043008 0.04608 0.039936 0.034816 0.034816
6717 1.11799 0 0.816128 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
6718 1.08264 0 0.827392 0.055296 0.043008 0.043008 0.04608 0.039936 0.034816 0.03584
6719 1.12975 0 0.800768 0.055296 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
6720 1.18156 0 0.802816 0.053248 0.039936 0.043008 0.044032 0.038912 0.03584 0.03584
6721 1.18729 0 1.03424 0.055296 0.078848 0.041984 0.04608 0.038912 0.034816 0.034816
6722 1.12962 0 0.992256 0.055296 0.04608 0.044032 0.044032 0.039936 0.034816 0.03584
6723 1.1544 0 0.924672 0.055296 0.039936 0.041984 0.04608 0.04096 0.034816 0.033792
6724 1.14705 0 1.73875 0.055296 0.037888 0.043008 0.044032 0.039936 0.034816 0.03584
6725 1.13422 0 0.886784 0.059392 0.038912 0.045056 0.047104 0.04096 0.036864 0.036864
6726 1.09431 0 2.58765 0.837632 0.039936 0.043008 0.048128 0.04096 0.03584 0.034816
6727 1.15843 0 0.99328 0.05632 0.08704 0.043008 0.045056 0.04096 0.03584 0.036864
6728 1.09443 0 0.888832 0.054272 0.036864 0.043008 0.043008 0.038912 0.034816 0.034816
6729 1.18305 0 0.884736 0.053248 0.038912 0.043008 0.044032 0.038912 0.034816 0.036864
6730 1.11079 0 0.924672 0.055296 0.04096 0.041984 0.04608 0.04096 0.033792 0.036864
6731 1.15032 0 0.818176 0.053248 0.044032 0.043008 0.045056 0.04096 0.034816 0.034816
6732 1.13411 0 0.869376 0.054272 0.039936 0.043008 0.045056 0.037888 0.034816 0.03584
6733 1.18458 0 0.913408 0.052224 0.039936 0.043008 0.045056 0.038912 0.034816 0.033792
6734 1.14296 0 0.777216 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.033792
6735 1.15033 0 0.811008 0.054272 0.04096 0.043008 0.045056 0.038912 0.03584 0.033792
6736 1.1224 0 0.95232 0.053248 0.044032 0.039936 0.044032 0.038912 0.034816 0.034816
6737 1.13761 0 0.805888 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
6738 1.14836 0 0.79872 0.053248 0.039936 0.043008 0.045056 0.038912 0.03584 0.03584
6739 1.14065 0 0.817152 0.052224 0.038912 0.041984 0.045056 0.038912 0.034816 0.03584
6740 1.13444 0 0.908288 0.054272 0.039936 0.041984 0.045056 0.038912 0.034816 0.07168
6741 1.13451 0 0.933888 0.053248 0.074752 0.043008 0.045056 0.037888 0.034816 0.03584
6742 1.13522 0 0.93696 0.054272 0.038912 0.041984 0.045056 0.039936 0.03584 0.036864
6743 1.13716 0 0.871424 0.053248 0.04096 0.043008 0.045056 0.037888 0.03584 0.034816
6744 1.13498 0 0.864256 0.105472 0.039936 0.043008 0.045056 0.039936 0.034816 0.03584
6745 1.14961 0 0.826368 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
6746 1.11682 0 0.845824 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.034816
6747 1.14979 0 0.835584 0.053248 0.037888 0.043008 0.045056 0.038912 0.034816 0.03584
6748 1.16251 0 0.876544 0.053248 0.039936 0.041984 0.045056 0.041984 0.034816 0.03584
6749 1.17489 0 0.800768 0.054272 0.04096 0.043008 0.045056 0.038912 0.034816 0.034816
6750 1.14124 0 0.784384 0.052224 0.04096 0.041984 0.045056 0.038912 0.034816 0.03584
6751 1.18747 0 0.954368 0.053248 0.039936 0.04608 0.044032 0.037888 0.034816 0.034816
6752 1.15534 0 0.909312 0.052224 0.043008 0.043008 0.045056 0.038912 0.03584 0.033792
6753 1.12886 0 0.852992 0.053248 0.038912 0.044032 0.045056 0.037888 0.034816 0.03584
6754 1.1252 0 0.871424 0.053248 0.039936 0.041984 0.044032 0.039936 0.034816 0.034816
6755 1.14017 0 0.817152 0.053248 0.039936 0.041984 0.045056 0.038912 0.034816 0.03584
6756 1.09991 0 0.804864 0.054272 0.039936 0.043008 0.04608 0.038912 0.034816 0.03584
6757 1.13658 0 0.81408 0.053248 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
6758 1.14528 0 0.813056 0.055296 0.039936 0.043008 0.045056 0.037888 0.034816 0.03584
6759 1.12459 0 0.805888 0.053248 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
6760 1.13388 0 0.851968 0.054272 0.038912 0.043008 0.045056 0.038912 0.034816 0.03584
6761 1.12217 0 0.92672 0.054272 0.080896 0.041984 0.047104 0.039936 0.034816 0.034816
6762 1.11931 0 0.82944 0.052224 0.039936 0.043008 0.045056 0.038912 0.034816 0.034816
6763 1.11145 0 0.846848 0.053248 0.039936 0.044032 0.045056 0.038912 0.03584 0.03584
6764 1.11411 0 0.813056 0.054272 0.038912 0.043008 0.044032 0.038912 0.034816 0.03584
6765 1.1868 0 0.868352 0.054272 0.038912 0.041984 0.045056 0.038912 0.034816 0.034816
6766 1.12003 0 0.802816 0.054272 0.038912 0.043008 0.04608 0.038912 0.03584 0.03584
6767 1.16313 0 0.801792 0.053248 0.039936 0.043008 0.044032 0.038912 0.034816 0.036864
6768 1.1375 0 0.82944 0.054272 0.038912 0.043008 0.041984 0.038912 0.03584 0.03584
6769 1.12271 0 0.806912 0.054272 0.039936 0.043008 0.044032 0.039936 0.034816 0.034816
6770 1.14326 0 0.9216 0.054272 0.039936 0.044032 0.044032 0.038912 0.034816 0.034816
6771 1.13933 0 0.820224 0.053248 0.043008 0.043008 0.045056 0.038912 0.034816 0.034816
6772 1.11687 0 0.812032 0.054272 0.039936 0.043008 0.045056 0.038912 0.034816 0.03584
6773 1.11347 0 0.846848 0.053248 0.039936 0.041984 0.045056 0.037888 0.034816 0.034816
6774 1.13634 0 0.781312 0.052224 0.04096 0.041984 0.045056 0.038912 0.033792 0.034816
6775 1.17631 0 0.863232 0.054272 0.038912 0.041984 0.044032 0.038912 0.034816 0.034816
6776 1.13098 0 0.840704 0.054272 0.039936 0.041984 0.045056 0.038912 0.033792 0.034816
6777 1.11112 0 0.86528 0.053248 0.043008 0.043008 0.045056 0.038912 0.03584 0.036864
6778 1.1251 0 0.82944 0.054272 0.04096 0.043008 0.044032 0.038912 0.033792 0.033792
6779 1.12975 0 0.780288 0.052224 0.039936 0.041984 0.045056 0.038912 0.033792 0.03584
6780 1.15787 0 0.83968 0.053248 0.039936 0.043008 0.045056 0.041984 0.034816 0.03584
6781 1.15424 0 0.900096 0.054272 0.039936 0.043008 0.04608 0.038912 0.034816 0.03584
6782 1.133 0 0.80896 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.03584
6783 1.15222 0 0.801792 0.054272 0.044032 0.041984 0.045056 0.038912 0.034816 0.034816
6784 1.09976 0 0.848896 0.053248 0.038912 0.043008 0.044032 0.039936 0.032768 0.034816
6785 1.09709 0 0.81408 0.054272 0.039936 0.043008 0.044032 0.038912 0.034816 0.034816
6786 1.11567 0 0.874496 0.053248 0.038912 0.041984 0.045056 0.039936 0.034816 0.034816
6787 1.10033 0 0.892928 0.052224 0.039936 0.043008 0.043008 0.038912 0.034816 0.034816
6788 1.09337 0 0.891904 0.054272 0.044032 0.043008 0.048128 0.039936 0.034816 0.034816
